Id,Year
1133991,2008
1135968,2008
1339302,2008
1368070,2008
1177161,2008
1129435,2008
1459998,2008
1187047,2008
954990,2008
1245734,2008
1292569,2008
475984,2008
953382,2008
972558,2008
1235075,2008
1029235,2008
1345825,2008
959337,2008
405393,2008
1073241,2008
1143891,2008
420238,2008
1037156,2008
1135922,2008
1288637,2008
1343089,2008
1092006,2008
1156395,2008
1325734,2008
1330607,2008
1414840,2008
960731,2008
1128071,2008
1305803,2008
1321969,2008
1046947,2008
974613,2008
1058601,2008
985699,2008
1166100,2008
951333,2008
1239426,2008
1209367,2008
1180333,2008
1152834,2008
1272019,2008
1176410,2008
1180333,2008
1180333,2008
1282016,2008
1116182,2008
1155053,2008
1515158,2008
1518821,2008
1034303,2008
1213926,2008
1337589,2008
878647,2009
1391581,2009
1512738,2009
1319567,2009
1198333,2009
1263679,2009
432314,2009
1499213,2009
1213929,2009
760166,2009
1347508,2009
1530970,2009
1264103,2009
1210801,2009
1327599,2009
1272013,2009
1864353,2009
1436336,2009
1223082,2009
1503776,2009
1242539,2009
1630529,2009
1539313,2009
857275,2009
1270291,2009
1537772,2009
974662,2009
1467088,2009
1433562,2009
1340783,2009
831916,2009
1333015,2009
1194271,2009
1347521,2009
843358,2009
1249453,2009
901494,2009
1297945,2009
1360767,2009
1247371,2009
818170,2009
1009019,2009
1563725,2009
1358383,2009
1285243,2009
1490530,2009
1235448,2009
1595364,2009
1230387,2009
1507355,2009
374853,2009
1236484,2009
499487,2009
1379667,2009
1395183,2009
1360866,2009
1238304,2009
1487275,2009
1258137,2009
1311699,2009
455638,2009
960066,2009
1322355,2009
1419318,2009
464096,2009
1261978,2009
1433816,2009
870210,2009
1217070,2009
1590078,2009
1289451,2009
903606,2009
1197580,2009
1358885,2009
1249415,2009
1305112,2009
1436342,2009
887966,2009
1350940,2009
1185242,2009
1326733,2009
1421378,2009
1307065,2009
1242618,2009
1667146,2009
1372746,2009
1411249,2009
1282142,2009
1340418,2009
433362,2009
1208647,2009
1326972,2009
1206486,2009
1366920,2009
2343847,2009
1234541,2009
1278340,2009
1230211,2009
1202522,2009
901476,2009
795438,2009
1227536,2009
1230206,2009
1338590,2009
1316577,2009
787470,2009
1276107,2009
851530,2009
494864,2009
956101,2009
874271,2009
1334555,2009
472198,2009
1186370,2009
1361809,2009
1210042,2009
1249443,2009
1388412,2009
785006,2009
1352717,2009
1331126,2009
1226232,2009
1333667,2009
1352369,2009
1183921,2009
1201135,2009
1190858,2009
1238834,2009
1352852,2009
1228953,2009
1200273,2009
1217616,2009
1187041,2009
1238291,2009
790627,2009
1293842,2009
1200272,2009
1355599,2009
1333656,2009
1294969,2009
1333657,2009
1485050,2009
851515,2009
1220220,2009
1194610,2009
834001,2009
1364289,2009
1288645,2009
1226774,2009
1194238,2009
374569,2009
1265998,2009
1346983,2009
1374841,2009
765010,2009
1331115,2009
1362118,2009
1420771,2009
1286151,2009
815245,2009
489342,2009
1331335,2009
991174,2009
1286147,2009
1370889,2009
1587696,2009
1371711,2009
1354003,2009
963178,2009
1282052,2009
3514862,2009
1420554,2009
1333994,2009
1517252,2009
892051,2009
1230126,2009
1380152,2009
1224369,2009
327597,2009
981042,2009
1262413,2009
1010055,2009
1188988,2009
1252610,2009
1235842,2009
819755,2009
1198340,2009
465580,2009
1379228,2009
838232,2009
892767,2009
489049,2009
1001508,2009
865559,2009
1327035,2009
1222329,2009
346631,2009
492896,2009
1381282,2009
1007018,2009
1243955,2009
768239,2009
1295085,2009
976246,2009
1312251,2009
1248971,2009
485601,2009
496634,2009
978762,2009
1227787,2009
1332125,2009
1360860,2009
1386926,2009
1342378,2009
758746,2009
1189076,2009
1206488,2009
1362045,2009
1188998,2009
1373215,2009
1230448,2009
1487280,2009
1318522,2009
968311,2009
1372293,2009
1483004,2009
1394259,2009
1214983,2009
1247640,2009
1193088,2009
865560,2009
1194620,2009
1372747,2009
1372692,2009
1191971,2009
1398940,2009
1188983,2009
1380596,2009
960097,2009
924129,2009
891592,2009
1261055,2009
1185837,2009
1386449,2009
1204341,2009
913425,2009
1289437,2009
1339635,2009
1365637,2009
1241707,2009
1326247,2009
844029,2009
1186373,2009
1347007,2009
962736,2009
436854,2009
1370212,2009
409459,2009
1366687,2009
760169,2009
1385824,2009
1391544,2009
1480201,2009
1226681,2009
1183696,2009
1303829,2009
1278153,2009
481222,2009
963328,2009
1454545,2009
1289432,2009
809432,2009
1314280,2009
783530,2009
906083,2009
974661,2009
1542391,2009
1284028,2009
1654725,2009
1215983,2009
1261047,2009
1242845,2009
995851,2009
1239427,2009
1370803,2009
844708,2009
1409836,2009
1386011,2009
2976152,2009
1207926,2009
1247644,2009
1391890,2009
1396557,2009
1241325,2009
1558865,2009
1380790,2009
1259571,2009
457355,2009
1183672,2009
780002,2009
892782,2009
1386486,2009
448011,2009
1347513,2009
1237958,2009
1001540,2009
1244666,2009
1363127,2009
896923,2009
1395034,2009
1300853,2009
1235837,2009
1194624,2009
1295071,2009
1278180,2009
1352824,2009
1410248,2009
1204773,2009
1230150,2009
1342408,2009
1206479,2009
492044,2009
886539,2009
1408972,2009
1226271,2009
810089,2009
822833,2009
1320347,2009
1411973,2009
1272025,2009
1327763,2009
1390471,2009
1185405,2009
1519635,2009
1353997,2009
1396227,2009
1397511,2009
1328642,2009
1322346,2009
1239462,2009
806027,2009
1228933,2009
1586727,2009
2321421,2009
1242457,2009
990413,2009
1364487,2009
1434925,2009
1308144,2009
1355546,2009
1272012,2009
1267498,2009
780577,2009
1506452,2009
1342403,2009
1269560,2009
1432078,2009
1359554,2009
1407939,2009
1337040,2009
1372301,2009
1348327,2009
1314240,2009
1414867,2009
2033193,2009
1270101,2009
1197628,2009
1421032,2009
1343115,2009
1232831,2009
1307064,2009
382301,2009
1198153,2009
1415208,2009
910905,2009
1326194,2009
473705,2009
977648,2009
1261056,2009
1278336,2009
1198189,2009
1212451,2009
1399210,2009
758751,2009
1319746,2009
1260567,2009
1320378,2009
1508661,2009
865907,2009
1361558,2009
1242881,2009
1294161,2009
1327726,2009
1235807,2009
1399952,2009
1360887,2009
1337193,2009
910554,2009
821642,2009
1346961,2009
1311082,2009
1397497,2009
1206086,2009
1198138,2009
1272014,2009
1213832,2009
1205071,2009
1281374,2009
1212456,2009
1247662,2009
1318001,2009
1422651,2009
1002561,2009
1467304,2009
997057,2009
1258123,2009
1350512,2009
458525,2009
1231277,2009
1308736,2009
1256505,2009
1410281,2009
1381112,2009
762073,2009
1426374,2009
821640,2009
1439573,2009
471041,2009
1415290,2009
1227177,2009
493451,2009
1372306,2009
1288571,2009
462232,2009
1439562,2009
1351177,2009
1546653,2009
1323925,2009
1191111,2009
796366,2009
1258141,2009
1230207,2009
1340123,2009
1239446,2009
1579592,2009
2582752,2009
1364478,2009
1302559,2009
1442584,2009
1343712,2009
808151,2009
1499666,2009
1442486,2009
1232776,2009
1426378,2009
1441846,2009
1275891,2009
1392249,2009
1370429,2009
1337051,2009
1261843,2009
1314291,2009
1212974,2009
1405808,2009
1426362,2009
1439235,2009
1437833,2009
1258120,2009
1251757,2009
1186830,2009
1268989,2009
870984,2009
1392888,2009
1329539,2009
1350498,2009
1426371,2009
1562392,2009
1424366,2009
438488,2009
1424327,2009
1329454,2009
1513803,2009
1540991,2009
814331,2009
1427241,2009
1253596,2009
1637620,2009
932661,2009
1242545,2009
1242842,2009
1216496,2009
1425244,2009
1282015,2009
1235072,2009
1422122,2009
832318,2009
1365598,2009
1340795,2009
992993,2009
892904,2009
1337048,2009
1379182,2009
960098,2009
3948786,2009
1326831,2009
1454612,2009
1249307,2009
1241018,2009
1276434,2009
1351770,2009
1444307,2009
1196334,2009
1227929,2009
1424797,2009
1236397,2009
1288482,2009
457400,2009
1355235,2009
1512201,2009
1286798,2009
1247692,2009
971209,2009
1453253,2009
1276105,2009
1314237,2009
1406160,2009
1275954,2009
1517239,2009
964185,2009
1194603,2009
1217426,2009
907676,2009
1183697,2009
1192620,2009
1382642,2009
1239459,2009
1209377,2009
437405,2009
1479380,2009
1366321,2009
1413527,2009
1433540,2009
1196339,2009
1407050,2009
1471195,2009
1476250,2009
1258197,2009
780567,2009
1389781,2009
1251357,2009
1275786,2009
1512779,2009
1482194,2009
1227637,2009
1500761,2009
1465494,2009
1295905,2009
860906,2009
1219836,2009
1328634,2009
989007,2009
1464239,2009
1334510,2009
762105,2009
1422675,2009
1422674,2009
1376460,2009
1292652,2009
1524539,2009
1235142,2009
1454902,2009
1442519,2009
1242755,2009
1478291,2009
1204953,2009
1433852,2009
417741,2009
1269734,2009
810821,2009
1441309,2009
889583,2009
1454607,2009
1258134,2009
1437362,2009
1587422,2009
844479,2009
475860,2009
1334479,2009
1360875,2009
1327827,2009
1468324,2009
1447495,2009
882789,2009
1203523,2009
1331307,2009
1236194,2009
1354564,2009
1270090,2009
368563,2009
1468843,2009
1413067,2009
1245735,2009
1231287,2009
1332100,2009
436339,2009
1262877,2009
1299653,2009
1483803,2009
1334313,2009
1349853,2009
964586,2009
1200060,2009
1478325,2009
1337072,2009
1384590,2009
1362103,2009
1185836,2009
1331064,2009
1305869,2009
1201167,2009
1278124,2009
1349482,2009
775552,2009
1344784,2009
1388402,2009
1313104,2009
1474276,2009
1495823,2009
1389762,2009
1339122,2009
1368116,2009
1213921,2009
1337117,2009
1324058,2009
976222,2009
1535419,2009
1437235,2009
1243971,2009
1372685,2009
1415252,2009
1345776,2009
1512894,2009
1447500,2009
1266542,2009
1413788,2009
1483735,2009
1278480,2009
1339268,2009
1508274,2009
1483780,2009
961722,2009
1319733,2009
1349856,2009
1810510,2009
1315962,2009
1291548,2009
1551621,2009
795351,2009
1483421,2009
1305806,2009
1478433,2009
1368443,2009
1521812,2009
1303833,2009
1320352,2009
1230130,2009
1220213,2009
1483797,2009
1337057,2009
1274295,2009
1223932,2009
1228963,2009
452694,2009
1229360,2009
460943,2009
1336006,2009
1562326,2009
973785,2009
361748,2009
1473801,2009
472033,2009
1419989,2009
1526317,2009
1203532,2009
1262981,2009
1599378,2009
1462050,2009
913413,2009
3962302,2009
1185431,2009
1333631,2009
1188992,2009
1440770,2009
1520841,2009
1468322,2009
1473345,2009
1503646,2009
1438463,2009
1426357,2009
1235166,2009
1202222,2009
1002963,2009
1237838,2009
498329,2009
1369845,2009
1331025,2009
1322315,2009
1311067,2009
1489263,2009
1268809,2009
1388432,2009
1260587,2009
1336621,2009
1517213,2009
1489246,2009
1494812,2009
1459026,2009
1355640,2009
1292643,2009
1696194,2009
1500689,2009
1489167,2009
1320082,2009
997263,2009
1485762,2009
1216516,2009
808232,2009
1276110,2009
1225822,2009
1280011,2009
1474251,2009
862467,2009
824758,2009
1286159,2009
1208728,2009
1525344,2009
1500516,2009
881891,2009
806203,2009
1288633,2009
806029,2009
1193138,2009
1226236,2009
1276106,2009
1424045,2009
1233219,2009
1232207,2009
1294213,2009
1337137,2009
1504691,2009
1487120,2009
1264363,2009
1188729,2009
1326204,2009
1244668,2009
1508374,2009
1235124,2009
1493886,2009
1298540,2009
1425928,2009
365929,2009
1232783,2009
1255955,2009
1426384,2009
1223893,2009
1484114,2009
1386741,2009
485947,2009
1976614,2009
1003034,2009
1491605,2009
1216501,2009
1323605,2009
1670635,2009
1385912,2009
808285,2009
1405809,2009
1295072,2009
403702,2009
1498887,2009
1212909,2009
1503769,2009
1410261,2009
1303828,2009
1258157,2009
419724,2009
1379177,2009
1488163,2009
1338687,2009
1316536,2009
896529,2009
1285309,2009
1503774,2009
1345488,2009
978569,2009
1235796,2009
926380,2009
1292648,2009
1245112,2009
1504402,2009
1484922,2009
1388427,2009
970452,2009
1334537,2009
1424003,2009
1205535,2009
1438461,2009
844471,2009
1289783,2009
362478,2009
1202540,2009
899106,2009
1417299,2009
1235404,2009
1216487,2009
1313113,2009
874425,2009
1190894,2009
1410272,2009
1504429,2009
870937,2009
1300563,2009
1434423,2009
1394268,2009
1348318,2009
1209331,2009
1337066,2009
1411277,2009
1368491,2009
1426352,2009
1346669,2009
1521846,2009
1496792,2009
1423592,2009
1234550,2009
986263,2009
1465518,2009
381940,2009
1361843,2009
995850,2009
1314269,2009
1521264,2009
1202514,2009
1326260,2009
1483795,2009
1499228,2009
1653015,2009
974014,2009
1337032,2009
1379689,2009
1220628,2009
1290135,2009
1230380,2009
1371630,2009
1318025,2009
1300155,2009
1543283,2009
1186367,2009
1398941,2009
1264904,2009
1406161,2009
1510934,2009
1515157,2009
1224373,2009
1294712,2009
812352,2009
496673,2009
1511532,2009
1533086,2009
1523317,2009
1288403,2009
1446206,2009
1433528,2009
1314242,2009
1561435,2009
1324059,2009
1208664,2009
1262420,2009
1318044,2009
1296869,2009
1381512,2009
1522262,2009
1327819,2009
1520392,2009
469318,2009
1493813,2009
492890,2009
1424361,2009
1347509,2009
1534017,2009
1355623,2009
3355698,2009
1500496,2009
1521870,2009
1345525,2009
1459467,2009
1245736,2009
1447791,2009
914837,2009
1500505,2009
1206541,2009
1331291,2009
1379222,2009
1213585,2009
450336,2009
1472059,2009
1002573,2009
1521877,2009
1324053,2009
1260995,2009
1233611,2009
1690483,2009
1366981,2009
1452291,2009
1197626,2009
1242527,2009
1437849,2009
1309449,2009
1190080,2009
1424062,2009
1247696,2009
808526,2009
1511514,2009
1483831,2009
1436432,2009
1527679,2009
1245091,2009
1366312,2009
1266121,2009
1205497,2009
1512792,2009
1288502,2009
1509268,2009
1251370,2009
1285246,2009
1197624,2009
1458527,2009
1621642,2009
375568,2009
1190536,2009
1426361,2009
880570,2009
1359421,2009
1187064,2009
1210071,2009
1351672,2009
1289449,2009
1319726,2009
1187044,2009
1658487,2009
386117,2009
1219828,2009
814335,2009
1533796,2009
1245775,2009
1433905,2009
1329665,2009
765128,2009
1234548,2009
1483820,2009
1517163,2009
1315981,2009
1542930,2009
1397502,2009
1379092,2009
1501756,2009
1508328,2009
985058,2009
1272006,2009
1327820,2009
1540880,2009
1327820,2009
1235536,2009
1603807,2009
1233227,2009
458455,2009
1235827,2009
1483753,2009
1334328,2009
1540052,2009
1512897,2009
432283,2009
1249363,2009
450405,2009
963965,2009
1242423,2009
1219336,2009
960741,2009
1488584,2009
1198408,2009
1401656,2009
1242544,2009
1587390,2009
1212023,2009
1188985,2009
1286130,2009
1520496,2009
1572150,2009
1350484,2009
1479847,2009
1185266,2009
993841,2009
822831,2009
1421383,2009
1477715,2009
1272041,2009
1227170,2009
1515205,2009
1482967,2009
1227762,2009
1287875,2009
1322277,2009
1327200,2009
839856,2009
1527725,2009
1236373,2009
1305714,2009
1579236,2009
1542928,2009
1206881,2009
1285010,2009
1585985,2009
1528792,2009
1528710,2009
1528764,2009
1405412,2009
1244588,2009
1547638,2009
1528763,2009
1424431,2009
1410295,2009
1633329,2009
1552639,2009
1234542,2009
1404653,2009
1331297,2009
810784,2009
1210355,2009
1252596,2009
1270286,2009
1254696,2009
1523406,2009
1242422,2009
1558972,2009
1220198,2009
929632,2009
1236471,2009
1538401,2009
811124,2009
1554966,2009
1356395,2009
1201658,2009
1950332,2009
1537759,2009
1529252,2009
1493942,2009
1570964,2009
1369647,2009
1841487,2009
1552624,2009
1532413,2009
1289406,2009
1235200,2009
1198385,2009
1514837,2009
1440741,2009
1553156,2009
1365471,2009
1206014,2009
1326954,2009
1247704,2009
1499639,2009
1241316,2009
790712,2009
1213825,2009
1316414,2009
1426360,2009
1326277,2009
1450681,2009
1242522,2009
1526300,2009
1393000,2009
1397265,2009
1310569,2009
1692193,2009
1430110,2009
1558877,2009
1282155,2009
1543053,2009
1328875,2009
1471171,2009
1533114,2009
762125,2009
1523583,2009
878804,2009
1518828,2009
1319694,2009
405022,2009
1543920,2009
