Id,Year
34734,1942
79840,1979
58525,1964
110016,1994
40499,1948
262259,2001
289830,2002
73488,1975
63240,1968
67245,1971
1931466,2013
2569236,2013
49578,1956
2872810,2013
29516,1937
2369041,2013
70184,1973
46035,1953
26660,1935
73663,1975
96340,1988
58238,1964
25330,1934
1206086,2009
2076176,2012
486652,2006
68891,1974
51753,1959
44429,1954
46865,1954
18166,1927
56187,1962
110901,1994
57362,1963
447249,2006
30412,1938
26675,1935
117396,1996
52013,1958
24471,1933
29118,1937
1461249,2010
119505,1998
884214,2010
382856,2004
289652,2002
1956502,2011
383862,2004
484175,2007
91706,1986
451038,2005
878814,2012
268346,2001
56183,1962
46029,1953
933064,2006
43910,1951
240944,2001
3549508,2014
1063111,2010
1783772,2010
2963232,2013
39461,1947
25173,1934
24100,1933
1365471,2009
8443,1917
110018,1994
60476,1966
48112,1955
41190,1949
36160,1943
2379386,2013
118452,1997
436498,2006
110019,1994
436595,2006
307553,2003
1935828,2010
1659253,2010
67750,1971
1444252,2010
29650,1937
24130,1933
2202471,2012
2594950,2013
33660,1941
60783,1966
61020,1967
66490,1970
73134,1975
73454,1975
79225,1979
81344,1980
85927,1983
88611,1985
97648,1989
99842,1990
100063,1990
104886,1992
108159,1993
179940,1999
37826,1945
284450,2002
499260,2007
23240,1932
55383,1961
23322,1932
37256,1944
21060,1930
197730,1999
58585,1964
44014,1952
1511514,2009
1239374,2012
53308,1959
45479,1953
45899,1953
82778,1981
41926,1949
44852,1952
1415269,2010
47199,1954
50192,1957
81457,1981
60853,1966
40394,1948
57609,1963
42315,1950
29541,1937
127389,1998
310952,2003
66863,1971
70267,1973
34926,1942
15268,1924
42553,1950
26187,1935
40651,1948
291330,2002
76261,1977
26758,1935
88766,1985
23838,1933
262776,2001
77534,1978
48103,1955
49182,1956
1069229,2007
3992752,2014
43725,1951
2036388,2011
104351,1992
3442006,2014
2463808,2013
78105,1978
1422653,2010
24476,1933
206088,2000
93658,1987
19850,1929
27428,1936
50100,1957
2821832,2013
29401,1937
46286,1953
1209331,2009
55453,1961
29499,1937
39783,1947
60089,1966
107392,1993
273907,2001
59633,1965
1092014,2008
38958,1946
3317326,2014
31442,1939
114192,1995
79562,1979
42784,1950
40802,1948
41374,1949
209486,2002
42340,1951
57262,1963
42674,1950
2797106,2013
117021,1997
1500505,2009
44871,1952
2370686,2012
2071648,2012
28207,1936
67983,1971
1456660,2013
309986,2002
118766,1998
1447499,2010
49407,1956
39464,1947
53849,1960
49637,1956
54244,1960
57134,1963
34808,1942
40457,1948
40379,1948
117373,1996
35796,1943
46267,1953
53044,1959
60395,1966
87749,1985
1705115,2010
60261,1967
1891905,2011
39515,1947
41796,1949
42609,1950
38080,1945
44750,1952
97503,1989
1984177,2011
304283,2002
70158,1973
174982,1999
54989,1961
52563,1959
67162,1971
59540,1965
244491,2001
167360,2001
320159,2003
2243621,2012
1720164,2011
247427,2001
25740,1934
1042567,2007
1328642,2009
181838,1999
1139111,2007
457701,2006
51759,1958
951333,2008
31589,1939
37791,1945
39357,1947
42230,1950
49621,1956
1418702,2011
45824,1953
64406,1969
1311082,2009
45144,1952
39486,1947
1429433,2011
23180,1932
44828,1953
59726,1965
44015,1951
63236,1968
83962,1982
63098,1968
65184,1969
65795,1970
161743,1998
1485761,2014
44751,1952
1194615,2008
28966,1937
49834,1956
21931,1931
481583,2007
47501,1954
24414,1933
41790,1949
55151,1961
1002543,2007
15310,1924
1201168,2007
58232,1964
107962,1993
97630,1989
1230380,2009
90152,1985
55458,1961
2359307,2014
10267,1919
494712,2006
99991,1990
53334,1959
1234542,2009
74798,1976
119238,1998
245356,2001
43606,1951
49682,1956
268466,2002
1582213,2013
1814905,2011
1503777,2010
38765,1946
126016,1999
1595354,2010
246332,2000
20488,1929
268362,2001
25601,1934
49278,1956
37149,1944
58167,1965
1392249,2009
78360,1978
403004,2004
56186,1962
34204,1941
57202,1963
20479,1929
165905,1999
52030,1958
25461,1934
76286,1977
2554648,2013
1592534,2010
1411236,2010
48588,1955
100784,1990
44997,1952
22981,1932
24958,1934
3569326,2014
22990,1932
352526,2004
1674246,2010
25228,1934
50944,1957
1493246,2010
64088,1969
451090,2005
50580,1957
55893,1963
107448,1993
50439,1957
68748,1973
465552,2005
22059,1931
40438,1948
1624426,2010
470692,2006
23151,1932
41481,1949
1756615,2011
1787831,2011
54324,1960
53742,1960
19824,1929
3341832,2014
2442526,2013
33858,1941
24090,1933
423474,2010
2366572,2013
53045,1959
24465,1933
1017442,2008
52934,1959
95629,1988
1718898,2013
76644,1977
53931,1960
60704,1966
58881,1965
40395,1948
1698647,2014
63804,1968
64691,1969
2039393,2014
3090252,2014
71318,1974
2390994,2014
3878542,2015
2783020,2013
1607577,2012
50193,1958
185143,2002
2364842,2011
250756,2001
43595,1951
60416,1966
1482194,2009
1206541,2009
29626,1937
1342403,2009
59649,1965
105178,1992
243218,2000
26744,1935
52235,1958
63051,1968
50467,1957
997138,2007
61162,1966
91524,1986
23396,1932
425186,2005
183808,2000
50494,1957
480082,2006
93999,1987
1285144,2008
47150,1954
50560,1957
50771,1957
43655,1951
40732,1948
87550,1984
96160,1989
38773,1946
39501,1947
33832,1941
31470,1939
1655424,2010
80993,1980
1650056,2011
44753,1952
70128,1973
42488,1950
1753597,2011
3746820,2013
1982735,2013
434345,2005
50902,1957
33596,1941
55490,1961
91410,1986
41847,1949
47413,1954
59298,1965
57200,1963
1549571,2010
1160018,2008
1086798,2008
1927172,2012
18795,1928
46786,1954
79302,1980
1839648,2011
49787,1956
38929,1946
1722484,2011
23202,1932
2376024,2012
54803,1961
48190,1955
61893,1967
48512,1955
1144815,2011
59884,1965
89892,1985
48992,1956
41495,1949
25499,1934
47040,1954
2375417,2012
64579,1969
42786,1950
42524,1950
1220217,2011
984210,2010
49844,1956
49035,1957
28661,1937
52148,1958
2401223,2015
54115,1960
439197,2005
1086797,2008
2396200,2013
76788,1977
50500,1957
1215983,2009
50646,1957
68173,1972
473500,2006
97938,1989
1849111,2012
36719,1944
65981,1970
70827,1973
82744,1982
353545,2004
110340,1994
312278,2002
86461,1983
102667,1991
1523367,2010
1262415,2011
95366,1988
75378,1977
80936,1980
85873,1983
73784,1975
1178654,2008
1532538,2013
2149137,2012
886515,2010
384037,2004
49849,1957
52191,1958
43736,1951
457475,2005
158369,1999
109969,1994
80808,1980
46239,1953
93144,1988
23028,1932
117495,1996
91508,1986
1277736,2008
1046193,2007
282695,2002
119416,1998
796206,2007
93424,1987
2058710,2012
61401,1967
55279,1961
43914,1951
54049,1960
2328745,2013
50993,1957
31536,1939
84109,1982
61173,1966
120435,1999
43895,1951
116619,1996
88006,1984
249081,2001
85692,1983
1342115,2011
462598,2006
489279,2007
1190074,2008
53065,1959
50283,1957
495042,2007
1245734,2008
43727,1951
2131541,2012
2705402,2012
3557464,2014
1947964,2013
3419894,2014
69159,1972
34546,1942
35017,1943
1270090,2009
62917,1968
1826753,2013
3455822,2014
45041,1952
2414046,2013
99311,1990
41182,1949
47579,1955
71968,1974
35964,1943
36977,1944
37227,1944
38810,1946
48429,1955
53842,1960
54845,1961
57494,1963
2545338,2013
3157224,2014
3661072,2014
24413,1933
68206,1972
56162,1962
65852,1970
73792,1975
1864405,2014
3358552,2013
1230150,2009
3328716,2014
297865,2002
1672214,2011
2281425,2012
1811307,2013
3626442,2014
51936,1958
59796,1965
80625,1980
23902,1934
25198,1934
25480,1934
25704,1934
1686782,2010
115563,1996
1846444,2011
416730,2004
390136,2004
26919,1935
26184,1935
26185,1935
76649,1977
26292,1935
85303,1983
26868,1935
1367454,2010
1808339,2013
3045616,2015
2322441,2015
4189442,2014
1072756,2012
2909154,2013
239797,2000
82209,1981
1683941,2010
83821,1982
68918,1973
80832,1980
89331,1986
1839464,2011
104534,1992
274761,2001
414078,2004
79636,1979
298737,2003
59058,1965
86168,1983
91820,1986
1377575,2008
59122,1965
2460746,2012
441787,2005
1121969,2007
23800,1933
1725929,2010
7108,1916
1806827,2010
1118665,2007
45037,1952
99796,1990
225434,2000
106446,1994
49032,1956
816562,2006
19968,1929
1301160,2008
2009538,2011
73099,1975
21720,1931
19715,1929
1521812,2009
454121,2005
33397,1941
349080,2005
73945,1976
99054,1990
52595,1959
302382,2002
409860,2004
116069,1996
115536,1997
101095,1991
375824,2005
2062966,2012
286482,2002
71550,1974
100440,1990
3579082,2014
887887,2007
3136752,2014
47368,1955
98961,1990
822827,2006
216911,2000
244071,2001
442371,2005
2608726,2013
2040504,2014
156400,1998
105815,1994
26683,1936
69186,1972
68735,1972
27342,1936
29050,1937
28958,1937
29190,1937
29529,1937
29036,1937
30062,1938
31473,1939
31493,1939
116319,1996
113220,1995
100765,1991
4097108,2014
3657970,2014
3361004,2014
1403241,2014
2047890,2012
1663680,2010
1462411,2013
2311348,2014
2065877,2012
86855,1984
328993,2004
1836183,2011
1928200,2014
2240784,2012
108210,1993
3079016,2014
1673392,2011
374463,2010
2740874,2013
4191054,2015
1885331,2012
1797348,2012
1666801,2015
1992258,2012
1282046,2014
3924510,2014
63485,1968
2960270,2013
1374996,2011
1945084,2015
2243469,2012
3102206,2014
448404,2005
3188768,2014
80058,1979
2208216,2012
87629,1984
1278180,2009
432044,2005
323084,2002
168856,2000
171851,1999
3625970,2014
112480,1995
112955,1995
108252,1993
107444,1993
104761,1992
96869,1989
62981,1968
69073,1972
3450116,2014
1082144,2008
3102458,2013
3230082,2014
2385882,2013
1496792,2009
2942512,2013
2359417,2011
1828124,2013
1843840,2012
3102906,2013
1763280,2011
1794790,2010
1945034,2012
65486,1970
2338864,2013
282515,2002
1706470,2011
74451,1976
71194,1974
1159200,2008
3074732,2013
465997,2006
139429,1999
3053694,2014
42466,1950
1273222,2011
80776,1980
47930,1955
67782,1971
441641,2005
53041,1959
2317089,2011
60597,1966
3263520,2014
54665,1962
1015968,2007
831881,2010
50633,1957
80083,1979
1633175,2008
1432989,2010
483022,2006
1982113,2012
95244,1989
106384,1993
11362,1920
11370,1920
114081,1995
157030,1998
38774,1946
39317,1947
27938,1936
31614,1939
2286630,2012
2395970,2013
92879,1987
2430044,2013
50622,1957
81019,1980
2434988,2013
2516280,2012
58089,1964
59168,1965
60400,1967
38008,1945
1056478,2007
59550,1965
4008,1914
1477171,2010
3654964,2014
64338,1969
2201063,2012
2192200,2012
1319709,2012
1441309,2009
1808454,2011
3279176,2014
1674274,2011
2436386,2015
4368814,2015
111998,1995
1535107,2010
2381111,2015
3726704,2015
2566644,2015
2349144,2015
2872462,2015
1178665,2015
2273657,2015
3165612,2015
4264834,2015
1674785,2015
4229236,2015
4185572,2015
4209900,2015
4257858,2015
3983674,2015
4188202,2015
3986532,2015
1780871,2015
4267108,2015
4284010,2015
4174320,2014
3158416,2013
2917506,2013
1578269,2009
2044056,2011
3090634,2014
3655522,2014
3090670,2015
3850214,2015
2582496,2015
3844362,2015
4104022,2015
3824412,2015
420293,2015
2481512,2015
4145304,2015
1598642,2015
1503116,2010
2650986,2013
3465916,2014
1483780,2009
3148468,2013
1846487,2012
2384642,2012
317875,2003
72618,1975
2860720,2013
3727662,2014
2071582,2014
3032028,2014
73864,1975
84479,1982
64165,1970
46415,1954
52644,1959
3962828,2014
2954184,2013
142634,2003
233911,2004
248110,2003
108555,1994
113249,1995
66422,1970
425295,2005
462421,2006
1363468,2010
1039960,2007
1883180,2014
70505,1973
812352,2009
1674057,2011
1845866,2011
3066630,2015
406754,2004
3997248,2014
1850397,2014
1649443,2014
50526,1957
201694,2001
107964,1993
348847,2004
888817,2007
2004419,2013
51725,1958
3279124,2014
3103326,2013
1580427,2010
3646722,2014
109384,1995
1754003,2011
105436,1992
113576,1995
115164,1996
2366608,2015
1528792,2009
1401643,2010
239388,2000
2442080,2015
2165765,2014
42965,1951
84887,1982
70585,1974
4142022,2015
41609,1949
49450,1956
54328,1960
69833,1973
1059887,2014
62266,1967
63570,1968
63647,1968
64462,1970
67375,1972
76841,1977
3660370,2014
4076058,2014
3202408,2014
63464,1968
3105350,2014
38327,1946
45504,1953
53780,1960
79920,1979
82539,1981
102136,1991
61646,1967
63568,1968
76937,1977
2635006,2013
68448,1972
847833,2007
959306,2014
85991,1983
1934205,2012
1137477,2008
2044040,2012
310024,2002
1405412,2009
2384296,2012
3216380,2013
1754277,2010
2395133,2013
1572965,2008
2290065,2012
1543701,2010
87349,1984
63332,1968
66969,1972
79464,1979
3037,1913
3165,1913
3930,1914
3952,1914
26893,1935
40530,1948
49539,1956
51665,1959
86264,1983
89501,1985
94237,1987
96060,1988
96153,1992
45827,1953
49639,1956
60697,1966
65019,1969
65499,1970
66167,1970
69409,1972
1420554,2009
1395034,2009
1747960,2010
1820451,2010
3234126,2013
3958494,2014
72662,1975
74430,1976
66346,1971
68625,1972
89679,1985
279513,2001
2226495,2014
95869,1988
2815030,2013
3091242,2013
2378079,2013
1458527,2009
1178640,2008
206588,2000
342108,2003
1176410,2008
3124476,2014
1855134,2011
45631,1953
1037222,2013
213668,2000
68183,1973
1823125,2012
74592,1976
102002,1991
87386,1984
420408,2005
91411,1986
2189714,2012
56209,1962
113999,1996
35252,1942
1425253,2010
52234,1958
89271,1985
69817,1973
62757,1968
81203,1982
33490,1941
74588,1976
89265,1985
479125,2006
105127,1992
2645142,2013
2418440,2013
2041534,2011
1032763,2011
31345,1939
38146,1946
41710,1949
43303,1951
47432,1954
51579,1958
62137,1967
75716,1977
54037,1961
1683524,2011
1411973,2009
2421224,2013
106301,1993
3228830,2014
1539313,2009
283474,2003
144786,1998
90245,1985
1379057,2008
3628334,2014
2192888,2012
2652476,2013
72200,1974
74785,1976
74345,1976
75722,1977
76554,1978
3119416,2014
68416,1972
76096,1978
78445,1979
80401,1980
3576060,2014
3303728,2014
3025410,2014
73273,1975
3125220,2015
72036,1976
69916,1973
1790621,2011
2015367,2012
70671,1973
2231253,2015
3550444,2014
3417470,2014
2246953,2012
2474438,2013
429898,2005
3044244,2014
884732,2015
198279,1999
108048,1993
81126,1980
1379228,2009
257290,2001
2132486,2011
3145220,2014
499586,2006
90115,1985
96022,1988
87527,1984
91314,1986
97636,1989
104581,1992
113510,1995
297722,2002
100264,1990
2642442,2013
2243361,2012
353962,2003
1580798,2010
3013386,2014
116883,1996
3007302,2015
74788,1976
90593,1986
1418754,2014
2101383,2015
2711898,2015
4135844,2015
4358230,2015
2735996,2015
1037228,2008
4226388,2015
872022,2006
4368334,2015
73735,1975
2802136,2015
33760,1941
99520,1990
27665,1936
2381046,2014
93986,1987
159752,1999
3409392,2014
2313189,2013
113313,1996
2370718,2012
972385,2008
1338590,2009
71798,1975
82940,1981
82476,1981
84886,1982
346932,2003
3300942,2014
2258285,2014
240628,2001
353393,2003
3904272,2015
1571404,2010
107961,1993
2405862,2013
82342,1982
76851,1977
76242,1977
71449,1975
68233,1972
67710,1971
65584,1970
68420,1972
61410,1967
59103,1965
58123,1964
53707,1961
40137,1949
1183662,2008
1486843,2013
74137,1976
1504691,2009
2654562,2013
2554274,2015
3402880,2014
3829170,2015
98962,1990
99137,1990
92696,1987
206636,1999
54374,1960
788026,2006
427042,2005
4168188,2014
367495,2003
2375559,2014
3590482,2014
85900,1983
78439,1978
71864,1974
68483,1973
1334313,2009
2023473,2011
2937390,2013
3500822,2014
1188112,2008
110000,1994
903849,2007
12278,1921
74670,1976
75727,1977
1927124,2011
119310,1997
1600409,2010
104449,1992
1157658,2008
82225,1981
67123,1971
348124,2003
1532413,2009
2637294,2015
68535,1972
447619,2006
1314237,2009
3723996,2014
39235,1947
69017,1972
2623502,2013
2191805,2012
2231646,2015
3552638,2014
2123170,2015
1699762,2011
75052,1976
70599,1973
76112,1977
76312,1977
74548,1977
69417,1972
67236,1971
81286,1981
2976354,2013
3069992,2013
1798108,2013
3877718,2014
1847629,2012
38155,1946
1781790,2011
433649,2005
2395247,2012
1916749,2012
46001,1953
47112,1954
3596492,2014
2290553,2014
1071203,2008
3107070,2014
2399533,2012
74703,1976
1309409,2008
2436452,2013
2933474,2015
98000,1989
87284,1984
75082,1976
811137,2012
3360148,2013
1921179,2012
1434925,2009
1605798,2014
2852394,2013
2371287,2013
263496,2001
272362,2001
261014,2001
477392,2006
2392672,2014
65148,1969
114775,1996
105328,1992
2852432,2013
280754,2001
1884457,2013
2265050,2014
2381941,2015
3106464,2013
3675568,2014
